ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2018,2,16,15,4,0,0.00,14,18.00,49,108.00,0,0.00,0,0.00,63,126.00
2018,2,16,16,4,0,0.00,8,8.00,15,30.00,0,0.00,0,0.00,23,38.00
2018,2,16,19,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,7.00
2018,2,16,20,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,8.00
2018,2,17,7,5,0,0.00,5,10.00,13,30.00,0,0.00,0,0.00,18,40.00
2018,2,17,8,5,0,0.00,7,12.00,77,170.00,0,0.00,0,0.00,84,182.00
2018,2,17,9,5,0,0.00,19,28.00,88,196.00,1,4.00,0,0.00,108,228.00
2018,2,17,10,5,0,0.00,23,35.00,105,224.00,0,0.00,0,0.00,129,260.00
2018,2,17,11,5,0,0.00,13,14.00,46,92.00,0,0.00,0,0.00,59,106.00
2018,2,18,11,6,0,0.00,0,0.00,1,1.00,0,0.00,0,0.00,1,1.00
2018,2,18,20,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,8.00
2018,2,19,6,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2018,2,19,8,0,0,0.00,5,8.00,28,64.00,0,0.00,0,0.00,33,72.00
2018,2,19,9,0,0,0.00,9,12.00,73,164.00,1,4.00,0,0.00,83,180.00
2018,2,19,10,0,0,0.00,13,15.00,63,130.00,1,2.00,0,0.00,77,147.00
2018,2,19,11,0,0,0.00,9,14.00,32,66.00,0,0.00,0,0.00,41,80.00
2018,2,19,12,0,0,0.00,9,10.00,48,108.00,0,0.00,0,0.00,57,118.00
2018,2,19,13,0,0,0.00,19,21.00,64,144.00,1,2.00,0,0.00,84,167.00
2018,2,19,14,0,0,0.00,20,30.00,71,156.00,1,2.00,0,0.00,93,189.00
2018,2,19,15,0,0,0.00,18,21.00,69,152.00,2,4.00,0,0.00,89,177.00
2018,2,19,16,0,0,0.00,19,23.00,69,144.00,1,2.00,0,0.00,89,169.00
2018,2,19,17,0,0,0.00,5,6.00,9,16.00,1,2.00,0,0.00,15,24.00
2018,2,20,8,1,0,0.00,6,9.00,28,64.00,1,4.00,0,0.00,35,77.00
2018,2,20,9,1,0,0.00,5,10.00,48,112.00,0,0.00,0,0.00,53,122.00
2018,2,20,10,1,0,0.00,15,20.00,78,162.00,1,2.00,0,0.00,94,184.00
2018,2,20,11,1,0,0.00,12,19.00,42,88.00,4,10.00,0,0.00,58,117.00
2018,2,20,12,1,0,0.00,11,18.00,48,102.00,2,4.00,0,0.00,61,124.00
2018,2,20,13,1,0,0.00,13,17.00,49,106.00,1,2.00,0,0.00,63,125.00
2018,2,20,14,1,0,0.00,17,20.00,58,128.00,0,0.00,0,0.00,75,148.00
2018,2,20,15,1,0,0.00,14,16.00,65,140.00,2,5.00,0,0.00,81,161.00
2018,2,20,16,1,0,0.00,13,15.00,44,90.00,0,0.00,0,0.00,57,105.00
2018,2,20,17,1,0,0.00,7,9.00,8,16.00,1,2.00,0,0.00,16,27.00
2018,2,21,8,2,0,0.00,7,10.00,28,68.00,0,0.00,0,0.00,35,78.00
2018,2,21,9,2,0,0.00,8,12.00,35,78.00,1,2.00,0,0.00,45,96.00
2018,2,21,10,2,0,0.00,21,33.00,38,81.00,1,2.00,0,0.00,60,116.00
2018,2,21,11,2,0,0.00,15,19.00,40,86.00,0,0.00,0,0.00,56,110.00
2018,2,21,12,2,0,0.00,12,14.00,46,104.00,1,2.00,0,0.00,59,120.00
2018,2,21,13,2,0,0.00,12,14.00,43,88.00,1,2.00,0,0.00,56,104.00
2018,2,21,14,2,0,0.00,12,16.00,61,134.00,0,0.00,0,0.00,73,150.00
2018,2,21,15,2,0,0.00,10,16.00,62,136.00,0,0.00,0,0.00,72,152.00
2018,2,21,16,2,0,0.00,6,10.00,44,92.00,1,2.00,0,0.00,51,104.00
2018,2,21,17,2,0,0.00,11,13.00,10,19.00,0,0.00,0,0.00,21,32.00
2018,2,21,20,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2018,2,22,8,3,0,0.00,5,12.00,28,62.00,1,4.00,0,0.00,34,78.00
2018,2,22,9,3,0,0.00,4,5.00,46,108.00,2,6.00,0,0.00,52,119.00
2018,2,22,10,3,0,0.00,16,19.00,57,122.00,1,2.00,0,0.00,74,143.00
2018,2,22,11,3,0,0.00,7,9.00,27,56.00,0,0.00,0,0.00,34,65.00
2018,2,22,12,3,0,0.00,20,22.00,45,94.00,0,0.00,0,0.00,65,116.00
2018,2,22,13,3,0,0.00,14,20.00,38,82.00,1,4.00,0,0.00,53,106.00
2018,2,22,14,3,0,0.00,10,12.00,46,92.00,0,0.00,0,0.00,56,104.00
2018,2,22,15,3,0,0.00,9,13.00,52,114.00,0,0.00,0,0.00,61,127.00
2018,2,22,16,3,0,0.00,7,8.00,51,106.00,0,0.00,0,0.00,58,114.00
2018,2,22,17,3,0,0.00,4,5.00,15,30.00,0,0.00,0,0.00,19,35.00
2018,2,23,8,4,0,0.00,2,3.00,26,68.00,3,8.00,0,0.00,31,79.00
2018,2,23,9,4,0,0.00,11,15.00,46,108.00,0,0.00,0,0.00,57,123.00
2018,2,23,10,4,0,0.00,13,18.00,50,104.00,1,2.00,0,0.00,64,124.00
2018,2,23,11,4,0,0.00,9,11.00,34,68.00,1,2.00,0,0.00,44,81.00
2018,2,23,12,4,0,0.00,9,9.00,43,94.00,2,4.00,0,0.00,54,107.00
2018,2,23,13,4,0,0.00,8,10.00,38,80.00,1,4.00,0,0.00,47,94.00
2018,2,23,14,4,0,0.00,13,17.00,76,170.00,3,6.00,0,0.00,92,193.00
2018,2,23,15,4,0,0.00,12,16.00,57,126.00,1,2.00,0,0.00,70,144.00
2018,2,23,16,4,0,0.00,11,14.00,39,82.00,1,2.00,0,0.00,51,98.00
2018,2,23,17,4,0,0.00,3,3.00,6,12.00,0,0.00,0,0.00,10,20.00
2018,2,24,8,5,0,0.00,1,1.00,5,16.00,0,0.00,0,0.00,6,17.00
2018,2,24,9,5,0,0.00,12,20.00,81,196.00,0,0.00,0,0.00,93,216.00
2018,2,24,10,5,0,0.00,18,27.00,80,176.00,1,2.00,0,0.00,99,205.00
2018,2,24,11,5,0,0.00,15,23.00,93,199.00,1,2.00,0,0.00,109,224.00
2018,2,24,12,5,0,0.00,9,9.00,55,112.00,0,0.00,0,0.00,64,121.00
2018,2,26,8,0,0,0.00,5,10.00,20,50.00,0,0.00,0,0.00,25,60.00
2018,2,26,9,0,0,0.00,9,13.00,50,110.00,0,0.00,0,0.00,59,123.00
2018,2,26,10,0,0,0.00,7,8.00,65,136.00,0,0.00,0,0.00,72,144.00
2018,2,26,11,0,0,0.00,7,8.00,27,60.00,4,8.00,0,0.00,38,76.00
2018,2,26,12,0,0,0.00,7,7.00,54,108.00,1,2.00,0,0.00,62,117.00
2018,2,26,13,0,0,0.00,5,8.00,45,100.00,0,0.00,0,0.00,51,110.20
2018,2,26,14,0,0,0.00,14,19.00,63,142.00,0,0.00,0,0.00,77,161.00
2018,2,26,15,0,0,0.00,11,16.00,73,156.00,1,2.00,0,0.00,85,174.00
2018,2,26,16,0,0,0.00,16,17.00,52,106.00,0,0.00,0,0.00,68,123.00
2018,2,26,17,0,0,0.00,2,2.00,8,16.00,0,0.00,0,0.00,10,18.00
2018,2,27,8,1,0,0.00,5,6.00,28,64.00,0,0.00,0,0.00,33,70.00
2018,2,27,9,1,0,0.00,9,10.00,53,120.00,1,2.00,0,0.00,63,132.00
2018,2,27,10,1,0,0.00,15,16.00,56,130.00,0,0.00,0,0.00,71,146.00
2018,2,27,11,1,0,0.00,12,15.00,33,68.00,1,2.00,0,0.00,46,85.00
2018,2,27,12,1,0,0.00,10,12.00,34,70.00,2,4.00,0,0.00,46,86.00
2018,2,27,13,1,0,0.00,9,12.00,31,62.00,2,4.00,0,0.00,42,78.00
2018,2,27,14,1,0,0.00,10,10.00,46,96.00,0,0.00,0,0.00,56,106.00
2018,2,27,15,1,0,0.00,13,18.00,57,132.00,1,2.00,0,0.00,71,152.00
2018,2,27,16,1,0,0.00,9,12.00,43,88.00,0,0.00,0,0.00,52,100.00
2018,2,27,17,1,0,0.00,4,6.00,10,20.00,0,0.00,0,0.00,14,26.00
2018,2,28,6,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2018,2,28,8,2,0,0.00,8,11.00,27,58.00,1,4.00,0,0.00,36,73.00
2018,2,28,9,2,0,0.00,14,16.00,53,120.00,0,0.00,0,0.00,67,136.00
2018,2,28,10,2,0,0.00,10,13.00,55,120.00,1,2.00,0,0.00,66,135.00
2018,2,28,11,2,0,0.00,4,6.00,49,104.00,2,4.00,0,0.00,55,114.00
2018,2,28,12,2,0,0.00,8,8.00,36,76.00,3,8.00,0,0.00,47,92.00
2018,2,28,13,2,0,0.00,10,19.00,41,88.00,2,6.00,0,0.00,53,113.00
2018,2,28,14,2,0,0.00,13,22.00,66,142.00,1,2.00,0,0.00,80,166.00
2018,2,28,15,2,0,0.00,13,17.00,63,138.00,0,0.00,0,0.00,76,155.00
2018,2,28,16,2,0,0.00,12,18.00,29,62.00,0,0.00,0,0.00,41,80.00
2018,2,28,17,2,0,0.00,7,7.00,15,30.00,0,0.00,0,0.00,23,39.20
2018,3,1,8,3,0,0.00,6,7.00,32,80.00,1,2.00,0,0.00,39,89.00
2018,3,1,9,3,0,0.00,9,12.00,66,142.00,0,0.00,0,0.00,75,154.00
2018,3,1,10,3,0,0.00,12,18.00,49,106.00,0,0.00,0,0.00,61,124.00
2018,3,1,11,3,0,0.00,15,18.00,38,80.00,0,0.00,0,0.00,53,98.00
2018,3,1,12,3,0,0.00,6,6.00,46,100.00,1,2.00,0,0.00,55,112.40
2018,3,1,13,3,0,0.00,18,23.00,39,94.00,1,2.00,0,0.00,58,119.00
2018,3,1,14,3,0,0.00,17,20.00,43,92.00,2,4.00,0,0.00,62,116.00
2018,3,1,15,3,0,0.00,13,19.00,73,154.00,1,2.00,0,0.00,87,175.00
2018,3,1,16,3,0,0.00,8,11.00,36,82.00,0,0.00,0,0.00,44,93.00
2018,3,1,17,3,0,0.00,4,4.00,13,28.00,0,0.00,0,0.00,17,32.00
2018,3,2,8,4,0,0.00,6,6.00,27,62.00,1,4.00,0,0.00,34,72.00
2018,3,2,9,4,0,0.00,10,12.00,63,142.00,0,0.00,0,0.00,73,154.00
2018,3,2,10,4,0,0.00,7,9.00,63,134.00,0,0.00,0,0.00,70,143.00
2018,3,2,11,4,0,0.00,15,22.00,51,106.00,2,4.00,0,0.00,70,139.00
2018,3,2,12,4,0,0.00,10,12.00,39,82.00,0,0.00,0,0.00,49,94.00
2018,3,2,13,4,0,0.00,15,24.00,62,140.00,1,2.00,0,0.00,78,166.00
2018,3,2,14,4,0,0.00,16,22.00,67,146.00,0,0.00,0,0.00,83,168.00
2018,3,2,15,4,0,0.00,15,18.00,68,146.00,2,6.00,0,0.00,85,170.00
2018,3,2,16,4,0,0.00,10,15.00,43,88.00,2,4.00,0,0.00,55,107.00
2018,3,2,17,4,0,0.00,8,8.00,8,16.00,2,4.00,0,0.00,18,28.00
2018,3,3,8,5,0,0.00,1,1.00,10,24.00,2,6.00,0,0.00,13,31.00
2018,3,3,9,5,0,0.00,9,12.00,79,186.00,1,4.00,0,0.00,89,202.00
2018,3,3,10,5,0,0.00,13,19.00,76,164.00,1,4.00,0,0.00,90,187.00
2018,3,3,11,5,0,0.00,21,23.00,76,166.00,1,4.00,0,0.00,98,193.00
2018,3,3,12,5,0,0.00,17,20.00,35,72.00,0,0.00,0,0.00,52,92.00
2018,3,5,8,0,0,0.00,5,7.00,41,102.00,0,0.00,0,0.00,46,109.00
2018,3,5,9,0,0,0.00,4,8.00,59,126.00,0,0.00,0,0.00,63,134.00
2018,3,5,10,0,0,0.00,4,5.00,62,134.00,0,0.00,0,0.00,66,139.00
2018,3,5,11,0,0,0.00,7,10.00,42,92.00,0,0.00,0,0.00,49,102.00
2018,3,5,12,0,0,0.00,8,11.00,37,82.00,0,0.00,0,0.00,45,93.00
2018,3,5,13,0,0,0.00,11,11.00,49,110.00,2,3.00,0,0.00,62,124.00
2018,3,5,14,0,0,0.00,15,27.00,64,142.00,2,4.00,0,0.00,83,183.00
2018,3,5,15,0,0,0.00,15,24.00,54,120.00,0,0.00,0,0.00,69,144.00
2018,3,5,16,0,0,0.00,11,20.00,30,68.00,1,2.00,0,0.00,42,90.00
2018,3,5,17,0,0,0.00,7,8.00,15,30.00,0,0.00,0,0.00,22,38.00
2018,3,6,8,1,0,0.00,3,3.00,38,84.00,0,0.00,0,0.00,41,87.00
2018,3,6,9,1,0,0.00,2,3.00,58,126.00,1,4.00,0,0.00,61,133.00
2018,3,6,10,1,0,0.00,4,5.00,52,114.00,1,2.00,0,0.00,57,121.00
2018,3,6,11,1,0,0.00,15,21.00,32,64.00,1,2.00,0,0.00,48,87.00
2018,3,6,12,1,0,0.00,20,23.00,32,68.00,1,2.00,0,0.00,53,93.00
2018,3,6,13,1,0,0.00,19,28.00,33,76.00,1,2.00,0,0.00,53,106.00
2018,3,6,14,1,0,0.00,22,30.00,54,122.00,0,0.00,0,0.00,76,152.00
2018,3,6,15,1,0,0.00,13,19.00,47,98.00,0,0.00,0,0.00,60,117.00
2018,3,6,16,1,0,0.00,7,8.00,44,94.00,0,0.00,0,0.00,51,102.00
2018,3,6,17,1,0,0.00,5,5.00,9,18.00,0,0.00,0,0.00,14,23.00
2018,3,7,8,2,0,0.00,4,4.00,22,56.00,1,4.00,0,0.00,27,64.00
2018,3,7,9,2,0,0.00,9,20.00,60,138.00,1,2.00,0,0.00,70,160.00
2018,3,7,10,2,0,0.00,5,7.00,69,150.00,0,0.00,0,0.00,74,157.00
2018,3,7,11,2,0,0.00,5,7.00,32,66.00,0,0.00,0,0.00,37,73.00
2018,3,7,12,2,0,0.00,14,16.00,32,72.00,2,6.00,0,0.00,48,94.00
2018,3,7,13,2,0,0.00,13,17.00,46,100.00,1,2.00,0,0.00,60,119.00
2018,3,7,14,2,0,0.00,12,13.00,57,126.00,1,2.00,0,0.00,70,141.00
2018,3,7,15,2,0,0.00,17,21.00,73,161.00,0,0.00,0,0.00,90,182.00
2018,3,7,16,2,0,0.00,16,19.00,47,98.00,1,2.00,0,0.00,64,119.00
2018,3,7,17,2,0,0.00,14,14.00,7,14.00,0,0.00,0,0.00,21,28.00
2018,3,8,8,3,0,0.00,9,13.00,23,58.00,0,0.00,0,0.00,33,77.00
2018,3,8,9,3,0,0.00,13,21.00,39,88.00,0,0.00,0,0.00,52,109.00
2018,3,8,10,3,0,0.00,14,26.00,68,158.00,0,0.00,0,0.00,82,184.00
2018,3,8,11,3,0,0.00,16,21.00,30,62.00,0,0.00,0,0.00,46,83.00
2018,3,8,12,3,0,0.00,23,30.00,42,94.00,2,2.00,0,0.00,67,126.00
2018,3,8,13,3,0,0.00,10,10.00,35,76.00,3,7.00,0,0.00,48,93.00
2018,3,8,14,3,0,0.00,16,19.00,59,126.00,1,2.00,0,0.00,76,147.00
2018,3,8,15,3,0,0.00,9,11.00,80,168.00,1,2.00,0,0.00,90,181.00
2018,3,8,16,3,0,0.00,11,13.00,31,62.00,1,2.00,0,0.00,43,77.00
2018,3,8,17,3,0,0.00,7,8.00,12,24.00,0,0.00,0,0.00,20,36.00
2018,3,9,8,4,0,0.00,6,8.00,29,72.00,0,0.00,0,0.00,35,80.00
2018,3,9,9,4,0,0.00,11,13.00,59,142.00,0,0.00,0,0.00,70,155.00
2018,3,9,10,4,0,0.00,9,14.00,62,128.00,1,4.00,0,0.00,72,146.00
2018,3,9,11,4,0,0.00,14,19.00,31,64.00,0,0.00,0,0.00,45,83.00
2018,3,9,12,4,0,0.00,16,23.00,38,80.00,0,0.00,0,0.00,54,103.00
2018,3,9,13,4,0,0.00,14,17.00,58,124.00,0,0.00,0,0.00,72,141.00
2018,3,9,14,4,0,0.00,11,14.00,69,152.00,0,0.00,0,0.00,80,166.00
2018,3,9,15,4,0,0.00,5,6.00,68,144.00,1,2.00,0,0.00,74,152.00
2018,3,9,16,4,0,0.00,9,8.00,35,72.00,1,2.00,0,0.00,45,82.00
2018,3,9,17,4,0,0.00,9,10.00,9,20.00,0,0.00,0,0.00,18,30.00
2018,3,10,8,5,0,0.00,5,9.00,4,8.00,1,2.00,0,0.00,10,19.00
2018,3,10,9,5,0,0.00,10,16.00,74,164.00,0,0.00,0,0.00,84,180.00
2018,3,10,10,5,0,0.00,13,16.00,86,188.00,0,0.00,0,0.00,99,204.00
2018,3,10,11,5,0,0.00,23,37.00,96,204.00,1,4.00,0,0.00,120,245.00
2018,3,10,12,5,0,0.00,9,13.00,43,88.00,0,0.00,0,0.00,52,101.00
2018,3,10,14,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2018,3,11,16,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,7.00
2018,3,12,8,0,0,0.00,4,9.00,30,78.00,1,2.00,0,0.00,35,89.00
2018,3,12,9,0,0,0.00,17,26.00,61,136.00,0,0.00,0,0.00,78,162.00
2018,3,12,10,0,0,0.00,12,14.00,70,150.00,0,0.00,0,0.00,82,164.00
2018,3,12,11,0,0,0.00,13,17.00,39,88.00,0,0.00,0,0.00,52,105.00
2018,3,12,12,0,0,0.00,10,10.00,51,114.00,0,0.00,0,0.00,61,124.00
2018,3,12,13,0,0,0.00,10,14.00,32,72.00,2,4.00,0,0.00,44,90.00
2018,3,12,14,0,0,0.00,22,28.00,45,100.00,1,4.00,0,0.00,68,132.00
2018,3,12,15,0,0,0.00,10,14.00,60,128.00,3,6.00,0,0.00,73,148.00
2018,3,12,16,0,0,0.00,10,13.00,40,86.00,0,0.00,0,0.00,50,99.00
2018,3,12,17,0,0,0.00,5,6.00,10,20.00,0,0.00,0,0.00,15,26.00
2018,3,12,19,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2018,3,13,8,1,0,0.00,5,6.00,20,52.00,0,0.00,0,0.00,25,58.00
2018,3,13,9,1,0,0.00,19,24.00,56,126.00,2,4.00,0,0.00,77,154.00
2018,3,13,10,1,0,0.00,8,8.00,53,122.00,0,0.00,0,0.00,61,130.00
2018,3,13,11,1,0,0.00,13,14.00,27,56.00,4,8.00,0,0.00,44,78.00
2018,3,13,12,1,0,0.00,16,16.00,34,73.00,0,0.00,0,0.00,50,89.00
2018,3,13,13,1,0,0.00,20,28.00,27,62.00,0,0.00,0,0.00,47,90.00
2018,3,13,14,1,0,0.00,14,19.00,42,96.00,1,2.00,0,0.00,57,117.00
2018,3,13,15,1,0,0.00,6,8.00,56,120.00,1,2.00,0,0.00,63,130.00
2018,3,13,16,1,0,0.00,10,14.00,48,98.00,0,0.00,0,0.00,58,112.00
2018,3,13,17,1,0,0.00,4,4.00,13,26.00,1,4.00,0,0.00,18,34.00
2018,3,14,8,2,0,0.00,5,6.00,24,54.00,0,0.00,0,0.00,29,60.00
2018,3,14,9,2,0,0.00,12,17.00,60,140.00,0,0.00,0,0.00,72,157.00
2018,3,14,10,2,0,0.00,14,18.00,52,114.00,0,0.00,0,0.00,66,132.00
2018,3,14,11,2,0,0.00,11,12.00,37,78.00,0,0.00,0,0.00,48,90.00
2018,3,14,12,2,0,0.00,6,7.00,42,94.00,0,0.00,0,0.00,48,101.00
2018,3,14,13,2,0,0.00,17,23.00,37,86.00,2,4.00,0,0.00,56,113.00
2018,3,14,14,2,0,0.00,4,5.00,51,110.00,1,2.00,0,0.00,56,117.00
2018,3,14,15,2,0,0.00,10,13.00,55,128.00,2,6.00,0,0.00,67,147.00
2018,3,14,16,2,0,0.00,8,11.00,31,64.00,1,4.00,0,0.00,40,79.00
2018,3,14,17,2,0,0.00,5,6.00,8,16.00,0,0.00,0,0.00,13,22.00
2018,3,15,8,3,0,0.00,8,10.00,28,68.00,0,0.00,0,0.00,37,79.00
2018,3,15,9,3,0,0.00,10,14.00,50,110.00,1,2.00,0,0.00,61,126.00
2018,3,15,10,3,0,0.00,11,13.00,44,96.00,2,6.00,0,0.00,57,115.00
2018,3,15,11,3,0,0.00,6,9.00,29,62.00,1,2.00,0,0.00,36,73.00
2018,3,15,12,3,0,0.00,12,12.00,41,84.00,2,4.00,0,0.00,55,100.00
2018,3,15,13,3,0,0.00,12,19.00,38,88.00,5,12.00,0,0.00,55,119.00
2018,3,15,14,3,0,0.00,20,28.00,47,100.00,1,2.00,0,0.00,68,130.00
2018,3,15,15,3,0,0.00,15,16.00,53,120.00,0,0.00,0,0.00,69,140.00
2018,3,15,16,3,0,0.00,13,18.00,38,76.00,0,0.00,0,0.00,51,94.00
2018,3,15,17,3,0,0.00,1,1.00,7,14.00,0,0.00,0,0.00,8,15.00
2018,3,16,8,4,0,0.00,6,7.00,22,48.00,0,0.00,0,0.00,29,63.00
2018,3,16,9,4,0,0.00,12,17.00,57,122.00,0,0.00,0,0.00,69,139.00
2018,3,16,10,4,0,0.00,13,19.00,54,124.00,0,0.00,0,0.00,67,143.00
2018,3,16,11,4,0,0.00,12,14.00,20,50.00,1,2.00,0,0.00,33,66.00
2018,3,16,12,4,0,0.00,8,11.00,40,82.00,1,2.00,0,0.00,49,95.00
2018,3,16,13,4,0,0.00,12,17.00,34,70.00,0,0.00,0,0.00,46,87.00
2018,3,16,14,4,0,0.00,17,22.00,48,108.00,0,0.00,0,0.00,65,130.00
2018,3,16,15,4,0,0.00,16,26.00,27,56.00,0,0.00,0,0.00,43,82.00
2018,3,16,16,4,0,0.00,7,9.00,20,40.00,3,8.00,0,0.00,30,57.00
2018,3,16,17,4,0,0.00,6,10.00,18,36.00,0,0.00,0,0.00,24,46.00
2018,3,17,8,5,0,0.00,1,1.00,17,44.00,0,0.00,0,0.00,18,45.00
2018,3,17,9,5,0,0.00,5,10.00,64,136.00,0,0.00,0,0.00,69,146.00
2018,3,17,10,5,0,0.00,15,22.00,72,160.00,0,0.00,0,0.00,87,182.00
2018,3,17,11,5,0,0.00,17,20.00,67,140.00,1,2.00,0,0.00,85,162.00
2018,3,17,12,5,0,0.00,15,21.00,50,102.00,1,2.00,0,0.00,66,125.00
2018,3,19,8,0,0,0.00,6,8.00,19,42.00,1,4.00,0,0.00,27,59.00
2018,3,19,9,0,0,0.00,9,12.00,45,98.00,0,0.00,0,0.00,55,114.00
2018,3,19,10,0,0,0.00,10,13.00,52,104.00,2,4.00,0,0.00,64,121.00
2018,3,19,11,0,0,0.00,14,17.00,36,72.00,0,0.00,0,0.00,50,89.00
2018,3,19,12,0,0,0.00,9,10.00,29,64.00,1,2.00,0,0.00,39,76.00
2018,3,19,13,0,0,0.00,13,20.00,35,74.00,3,6.00,0,0.00,51,100.00
2018,3,19,14,0,0,0.00,9,12.00,43,100.00,1,2.00,0,0.00,53,114.00
2018,3,19,15,0,0,0.00,11,11.00,49,108.00,0,0.00,0,0.00,60,119.00
2018,3,19,16,0,0,0.00,12,15.00,38,78.00,1,2.00,0,0.00,51,95.00
2018,3,19,17,0,0,0.00,7,10.00,17,34.00,0,0.00,0,0.00,24,44.00
2018,3,20,8,1,0,0.00,7,9.00,11,26.00,0,0.00,0,0.00,18,35.00
2018,3,20,9,1,0,0.00,12,15.00,38,78.00,0,0.00,0,0.00,50,93.00
2018,3,20,10,1,0,0.00,12,14.00,58,122.00,0,0.00,0,0.00,70,136.00
2018,3,20,11,1,0,0.00,10,16.00,31,66.00,2,4.00,0,0.00,43,86.00
2018,3,20,12,1,0,0.00,9,9.00,28,64.00,1,2.00,0,0.00,38,75.00
2018,3,20,13,1,0,0.00,11,14.00,41,92.00,0,0.00,0,0.00,52,106.00
2018,3,20,14,1,0,0.00,20,25.00,41,96.00,0,0.00,0,0.00,61,121.00
2018,3,20,15,1,0,0.00,15,24.00,45,106.00,1,2.00,0,0.00,61,132.00
2018,3,20,16,1,0,0.00,10,11.00,38,80.00,0,0.00,0,0.00,48,91.00
2018,3,20,17,1,0,0.00,5,5.00,7,14.00,0,0.00,0,0.00,12,19.00
2018,3,21,8,2,0,0.00,9,11.00,22,48.00,0,0.00,0,0.00,31,59.00
2018,3,21,9,2,0,0.00,8,11.00,57,120.00,0,0.00,0,0.00,65,131.00
2018,3,21,10,2,0,0.00,9,15.00,51,104.00,0,0.00,0,0.00,60,119.00
2018,3,21,11,2,0,0.00,7,13.00,21,46.00,0,0.00,0,0.00,28,59.00
2018,3,21,12,2,0,0.00,11,12.00,41,81.00,4,10.00,0,0.00,56,103.00
2018,3,21,13,2,0,0.00,14,15.00,30,60.00,1,2.00,0,0.00,46,81.00
2018,3,21,14,2,0,0.00,8,12.00,54,112.00,0,0.00,0,0.00,62,124.00
2018,3,21,15,2,0,0.00,5,10.00,41,89.00,0,0.00,0,0.00,46,99.00
2018,3,21,16,2,0,0.00,10,12.00,40,88.00,1,2.00,0,0.00,52,108.00
2018,3,21,17,2,0,0.00,3,5.00,8,16.00,0,0.00,0,0.00,11,21.00
2018,3,22,8,3,0,0.00,3,5.00,21,48.00,1,4.00,0,0.00,25,57.00
2018,3,22,9,3,0,0.00,9,11.00,55,122.00,0,0.00,0,0.00,64,133.00
2018,3,22,10,3,0,0.00,9,12.00,46,102.00,1,2.00,0,0.00,56,116.00
2018,3,22,11,3,0,0.00,7,8.00,23,56.00,0,0.00,0,0.00,30,64.00
2018,3,22,12,3,0,0.00,11,14.00,33,76.00,3,6.00,0,0.00,47,96.00
2018,3,22,13,3,0,0.00,8,9.00,32,68.00,1,2.00,0,0.00,41,79.00
2018,3,22,14,3,0,0.00,17,31.00,44,94.00,0,0.00,0,0.00,61,125.00
2018,3,22,15,3,0,0.00,9,16.00,44,96.00,0,0.00,0,0.00,53,112.00
2018,3,22,16,3,0,0.00,7,7.00,28,58.00,0,0.00,0,0.00,35,65.00
2018,3,22,17,3,0,0.00,7,10.00,7,14.00,0,0.00,0,0.00,14,24.00
2018,3,23,8,4,0,0.00,7,9.00,27,74.00,0,0.00,0,0.00,34,83.00
2018,3,23,9,4,0,0.00,8,10.00,42,96.00,0,0.00,0,0.00,50,106.00
2018,3,23,10,4,0,0.00,8,10.00,52,112.00,1,2.00,0,0.00,61,124.00
2018,3,23,11,4,0,0.00,9,10.00,25,58.00,0,0.00,0,0.00,34,68.00
2018,3,23,12,4,0,0.00,16,21.00,36,80.00,1,2.00,0,0.00,54,111.00
2018,3,23,13,4,0,0.00,7,10.00,26,62.00,1,2.00,0,0.00,34,74.00
2018,3,23,14,4,0,0.00,11,16.00,50,112.00,0,0.00,0,0.00,61,128.00
2018,3,23,15,4,0,0.00,12,14.00,47,104.00,1,2.00,0,0.00,60,120.00
2018,3,23,16,4,0,0.00,10,11.00,34,74.00,1,2.00,0,0.00,45,87.00
2018,3,23,17,4,0,0.00,4,5.00,6,12.00,0,0.00,0,0.00,10,17.00
2018,3,23,22,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,6.00
2018,3,24,8,5,0,0.00,3,6.00,9,20.00,0,0.00,0,0.00,12,26.00
2018,3,24,9,5,0,0.00,13,21.00,81,184.00,0,0.00,0,0.00,94,205.00
2018,3,24,10,5,0,0.00,12,18.00,72,148.00,0,0.00,0,0.00,84,166.00
2018,3,24,11,5,0,0.00,16,22.00,75,152.00,0,0.00,0,0.00,91,174.00
2018,3,24,12,5,0,0.00,15,18.00,37,74.00,0,0.00,0,0.00,53,93.00
2018,3,26,8,0,0,0.00,4,10.00,13,32.00,1,4.00,0,0.00,18,46.00
2018,3,26,9,0,0,0.00,10,15.00,36,86.00,0,0.00,0,0.00,46,101.00
