ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2019,5,2,9,3,0,0.00,22,18.60,42,68.70,8,19.00,0,0.00,73,108.30
2019,5,2,10,3,0,0.00,45,54.00,207,343.60,4,13.00,0,0.00,257,415.60
2019,5,2,11,3,0,0.00,38,36.80,198,316.20,4,8.00,0,0.00,242,364.00
2019,5,2,12,3,0,0.00,48,60.70,147,245.50,6,14.00,0,0.00,201,320.20
2019,5,2,13,3,0,0.00,27,33.50,102,192.85,5,8.00,0,0.00,135,239.35
2019,5,2,14,3,0,0.00,38,48.80,125,202.70,8,22.00,0,0.00,172,274.50
2019,5,2,15,3,79,13.43,46,62.35,183,290.15,8,17.30,0,0.00,317,384.23
2019,5,2,16,3,127,21.59,32,38.75,199,322.85,3,3.15,0,0.00,362,389.34
2019,5,2,17,3,53,9.01,34,48.20,150,205.85,1,0.60,0,0.00,238,263.66
2019,5,2,18,3,5,0.85,14,3.30,23,21.55,1,1.00,0,0.00,43,26.70
2019,5,3,7,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2019,5,3,8,4,0,0.00,3,3.20,0,0.00,0,0.00,0,0.00,3,3.20
2019,5,3,9,4,23,3.91,22,31.65,39,78.20,4,6.00,0,0.00,89,121.76
2019,5,3,10,4,167,28.39,35,50.15,220,380.75,4,7.00,0,0.00,427,467.29
2019,5,3,11,4,84,14.28,43,58.00,193,323.50,1,1.00,0,0.00,321,396.78
2019,5,3,12,4,41,6.97,34,39.35,129,221.45,6,6.60,0,0.00,210,274.37
2019,5,3,13,4,7,1.19,38,28.80,56,89.90,1,1.00,0,0.00,102,120.89
2019,5,3,14,4,13,2.21,31,50.50,75,116.90,10,28.00,0,0.00,131,199.61
2019,5,3,15,4,44,7.48,39,41.60,129,256.40,5,10.00,0,0.00,218,316.48
2019,5,3,16,4,69,11.73,37,51.15,157,247.55,3,3.00,0,0.00,266,313.43
2019,5,3,17,4,69,11.73,27,23.45,144,189.75,2,6.00,0,0.00,244,234.93
2019,5,3,18,4,9,1.53,8,12.30,21,22.40,1,1.00,0,0.00,39,37.23
2019,5,4,7,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2019,5,4,8,5,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2019,5,4,9,5,41,6.97,28,49.25,52,94.60,2,5.00,0,0.00,123,155.82
2019,5,4,10,5,78,13.26,50,65.20,249,489.05,8,25.00,0,0.00,385,592.51
2019,5,4,11,5,0,0.00,54,59.75,238,439.15,5,9.30,0,0.00,297,508.20
2019,5,4,12,5,0,0.00,33,49.65,66,94.30,4,5.60,0,0.00,104,150.55
2019,5,4,15,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2019,5,6,8,0,0,0.00,1,1.30,0,0.00,1,2.00,0,0.00,2,3.30
2019,5,6,9,0,0,0.00,35,40.55,59,110.25,7,12.60,0,0.00,102,169.40
2019,5,6,10,0,0,0.00,38,47.55,234,410.05,3,5.00,0,0.00,275,462.60
2019,5,6,11,0,0,0.00,53,54.35,259,415.45,1,2.00,0,0.00,313,471.80
2019,5,6,12,0,0,0.00,34,33.85,120,195.50,5,8.00,0,0.00,159,237.35
2019,5,6,13,0,0,0.00,30,39.25,118,191.35,2,6.00,0,0.00,150,236.60
2019,5,6,14,0,25,4.25,42,60.75,155,277.90,5,9.00,0,0.00,228,354.90
2019,5,6,15,0,103,17.51,49,42.55,210,364.85,7,16.00,0,0.00,369,440.91
2019,5,6,16,0,127,21.59,54,55.80,219,334.20,5,8.00,0,0.00,406,421.59
2019,5,6,17,0,96,16.32,46,34.25,162,234.55,3,4.45,0,0.00,309,291.57
2019,5,6,18,0,8,1.36,12,11.50,22,23.95,0,0.00,0,0.00,42,36.81
2019,5,6,20,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,3.00
2019,5,6,21,0,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2019,5,7,8,1,0,0.00,3,8.30,0,0.00,0,0.00,0,0.00,4,9.30
2019,5,7,9,1,37,6.29,22,31.20,56,109.95,5,14.00,0,0.00,120,161.44
2019,5,7,10,1,181,30.77,35,44.15,246,418.70,6,10.00,0,0.00,468,503.62
2019,5,7,11,1,156,26.52,42,50.40,220,363.85,2,5.00,0,0.00,421,452.77
2019,5,7,12,1,55,9.35,28,28.80,140,231.80,5,7.00,0,0.00,229,283.95
2019,5,7,13,1,0,0.00,35,37.10,106,189.85,8,16.00,0,0.00,150,244.95
2019,5,7,14,1,0,0.00,45,52.60,142,249.75,11,25.00,0,0.00,199,329.35
2019,5,7,15,1,0,0.00,60,88.95,198,345.55,12,27.00,0,0.00,271,467.50
2019,5,7,16,1,0,0.00,37,40.45,210,337.80,5,13.00,0,0.00,253,392.25
2019,5,7,17,1,57,9.69,35,36.45,156,219.20,0,0.00,0,0.00,248,265.34
2019,5,7,18,1,12,2.04,6,6.65,15,15.80,0,0.00,0,0.00,33,24.49
2019,5,7,22,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,6.00
2019,5,8,8,2,0,0.00,3,4.45,0,0.00,1,2.00,0,0.00,5,9.45
2019,5,8,9,2,31,5.27,28,28.05,55,106.40,4,8.00,0,0.00,120,151.72
2019,5,8,10,2,160,27.20,42,29.35,251,437.70,3,8.00,0,0.00,456,502.25
2019,5,8,11,2,145,24.65,60,52.95,218,359.45,10,26.00,0,0.00,433,463.05
2019,5,8,12,2,55,9.35,50,39.75,132,234.90,10,20.75,0,0.00,247,304.75
2019,5,8,13,2,50,8.50,25,32.50,99,186.05,5,7.00,0,0.00,180,237.05
2019,5,8,14,2,67,11.39,54,54.30,173,295.60,12,27.75,0,0.00,306,389.04
2019,5,8,15,2,129,21.93,46,56.20,217,384.05,5,9.00,0,0.00,399,474.18
2019,5,8,16,2,51,8.67,53,60.30,199,324.80,4,8.00,0,0.00,307,401.77
2019,5,8,17,2,0,0.00,39,44.15,166,245.10,2,4.00,0,0.00,208,294.25
2019,5,8,18,2,0,0.00,7,10.50,11,11.05,0,0.00,0,0.00,18,21.55
2019,5,8,21,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,2.00
2019,5,9,5,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,9,8,3,0,0.00,6,10.90,0,0.00,0,0.00,0,0.00,6,10.90
2019,5,9,9,3,0,0.00,30,44.40,54,99.10,4,15.00,0,0.00,89,161.50
2019,5,9,10,3,0,0.00,47,48.80,257,445.20,6,14.00,0,0.00,310,508.00
2019,5,9,11,3,0,0.00,32,25.90,235,412.80,3,7.00,0,0.00,270,445.70
2019,5,9,12,3,0,0.00,41,44.15,149,258.10,5,10.00,0,0.00,197,321.25
2019,5,9,13,3,0,0.00,40,45.25,81,132.00,6,11.00,0,0.00,127,188.25
2019,5,9,14,3,0,0.00,44,58.15,154,282.90,16,41.30,0,0.00,216,384.35
2019,5,9,15,3,0,0.00,61,54.40,198,327.75,4,8.00,0,0.00,266,398.15
2019,5,9,16,3,0,0.00,41,66.00,212,340.10,4,14.00,0,0.00,258,424.10
2019,5,9,17,3,0,0.00,40,34.30,150,203.70,3,5.00,0,0.00,194,248.00
2019,5,9,18,3,0,0.00,18,21.10,21,24.05,0,0.00,0,0.00,39,45.15
2019,5,10,8,4,0,0.00,4,11.90,0,0.00,0,0.00,0,0.00,5,17.90
2019,5,10,9,4,0,0.00,26,45.60,58,114.10,9,23.00,0,0.00,93,182.70
2019,5,10,10,4,0,0.00,39,65.85,225,385.70,7,18.00,0,0.00,272,474.55
2019,5,10,11,4,0,0.00,32,31.80,200,332.70,5,11.00,0,0.00,237,375.50
2019,5,10,12,4,0,0.00,51,59.85,142,236.40,9,14.75,0,0.00,202,311.00
2019,5,10,13,4,0,0.00,39,52.35,138,226.75,5,6.00,0,0.00,182,285.10
2019,5,10,14,4,7,1.19,57,66.85,136,238.60,16,38.00,0,0.00,218,349.64
2019,5,10,15,4,55,9.35,62,69.40,205,360.45,13,25.75,0,0.00,336,465.95
2019,5,10,16,4,103,17.51,51,65.00,194,312.95,3,4.00,0,0.00,352,403.46
2019,5,10,17,4,54,9.18,47,58.65,189,270.35,4,8.00,0,0.00,294,346.18
2019,5,10,18,4,2,0.34,19,20.95,19,23.75,1,1.00,0,0.00,41,46.04
2019,5,10,20,4,0,0.00,3,0.00,0,0.00,0,0.00,0,0.00,3,0.00
2019,5,10,21,4,0,0.00,1,1.15,0,0.00,0,0.00,0,0.00,1,1.15
2019,5,11,8,5,0,0.00,4,8.45,0,0.00,0,0.00,0,0.00,4,8.45
2019,5,11,9,5,19,3.23,21,39.00,66,140.50,8,23.00,0,0.00,115,211.73
2019,5,11,10,5,128,21.76,59,83.75,294,582.65,4,4.00,0,0.00,485,692.16
2019,5,11,11,5,76,12.92,61,86.05,263,466.10,1,2.00,0,0.00,401,567.07
2019,5,11,12,5,20,3.40,48,42.15,80,115.60,3,6.00,0,0.00,151,167.15
2019,5,11,14,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,12,21,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,2,8.00
2019,5,13,8,0,0,0.00,1,0.75,0,0.00,0,0.00,0,0.00,1,0.75
2019,5,13,9,0,31,5.27,22,41.85,51,92.60,3,8.00,0,0.00,108,149.72
2019,5,13,10,0,142,24.14,40,35.35,230,385.10,5,16.00,0,0.00,420,471.59
2019,5,13,11,0,0,0.00,27,27.70,152,261.15,2,3.00,0,0.00,181,291.85
2019,5,13,12,0,0,0.00,38,36.75,151,246.65,12,18.00,0,0.00,202,303.40
2019,5,13,13,0,0,0.00,33,52.95,128,220.20,5,10.00,0,0.00,166,283.15
2019,5,13,14,0,0,0.00,32,46.80,103,173.20,11,29.00,0,0.00,147,251.00
2019,5,13,15,0,0,0.00,44,54.80,191,311.85,2,4.00,0,0.00,237,370.65
2019,5,13,16,0,0,0.00,44,40.85,189,298.25,3,6.00,0,0.00,239,353.10
2019,5,13,17,0,0,0.00,39,40.40,133,182.60,0,0.00,0,0.00,173,226.00
2019,5,13,18,0,0,0.00,8,7.85,12,13.90,0,0.00,0,0.00,20,21.75
2019,5,13,20,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,14,9,1,0,0.00,16,20.30,37,66.05,1,1.00,0,0.00,55,88.35
2019,5,14,10,1,0,0.00,39,38.95,182,296.50,4,6.00,0,0.00,225,341.45
2019,5,14,11,1,0,0.00,53,56.00,172,272.70,3,7.00,0,0.00,229,336.70
2019,5,14,12,1,0,0.00,40,48.65,121,185.15,6,12.00,0,0.00,167,245.80
2019,5,14,13,1,0,0.00,26,36.80,100,172.10,6,13.00,0,0.00,135,235.90
2019,5,14,14,1,0,0.00,56,69.20,134,217.85,5,13.00,0,0.00,195,300.05
2019,5,14,15,1,0,0.00,44,48.50,164,275.10,2,3.00,0,0.00,211,327.60
2019,5,14,16,1,0,0.00,52,51.15,152,267.90,1,1.00,0,0.00,206,325.05
2019,5,14,17,1,0,0.00,42,35.70,122,162.30,0,0.00,0,0.00,164,198.00
2019,5,14,18,1,0,0.00,13,17.40,14,12.35,0,0.00,0,0.00,27,29.75
2019,5,14,21,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,15,6,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2019,5,15,8,2,0,0.00,6,12.60,0,0.00,0,0.00,0,0.00,6,12.60
2019,5,15,9,2,0,0.00,37,78.75,39,87.00,6,9.00,0,0.00,84,185.75
2019,5,15,10,2,43,7.31,26,37.10,159,299.45,3,8.00,0,0.00,233,354.86
2019,5,15,11,2,120,20.40,39,40.05,175,290.25,6,13.45,0,0.00,341,365.15
2019,5,15,12,2,79,13.43,34,53.85,127,208.40,18,29.00,0,0.00,260,312.68
2019,5,15,13,2,57,9.69,28,36.20,101,169.95,9,15.00,0,0.00,195,230.84
2019,5,15,14,2,53,9.01,46,65.85,138,237.85,6,14.00,0,0.00,245,333.71
2019,5,15,15,2,62,10.54,42,59.40,209,375.75,16,34.00,0,0.00,329,479.69
2019,5,15,16,2,122,20.74,51,57.80,211,357.30,1,4.00,0,0.00,386,444.84
2019,5,15,17,2,32,5.44,34,38.60,103,142.95,4,7.00,0,0.00,174,199.99
2019,5,15,18,2,30,5.10,6,7.25,8,7.75,0,0.00,0,0.00,44,20.10
2019,5,15,20,2,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2019,5,15,21,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2019,5,16,7,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,16,8,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2019,5,16,9,3,23,3.91,11,22.50,27,40.95,3,2.45,0,0.00,65,70.81
2019,5,16,10,3,171,29.07,26,34.85,187,300.45,4,10.30,0,0.00,388,374.67
2019,5,16,11,3,143,24.31,33,50.65,171,273.15,2,2.00,0,0.00,349,350.11
2019,5,16,12,3,139,23.63,45,60.05,136,200.70,10,18.00,0,0.00,331,303.38
2019,5,16,13,3,79,13.43,33,41.00,98,155.85,2,6.00,0,0.00,213,220.28
2019,5,16,14,3,55,9.35,48,57.65,124,209.30,12,15.45,0,0.00,241,296.75
2019,5,16,15,3,128,21.76,51,50.55,183,323.45,5,13.00,0,0.00,368,413.76
2019,5,16,16,3,175,29.75,52,45.50,175,278.20,3,4.45,0,0.00,406,361.90
2019,5,16,17,3,130,22.10,36,34.55,115,158.40,2,3.00,0,0.00,285,229.05
2019,5,16,18,3,9,1.53,8,1.50,15,17.00,0,0.00,0,0.00,33,21.03
2019,5,17,7,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2019,5,17,8,4,0,0.00,2,7.75,0,0.00,0,0.00,0,0.00,3,8.75
2019,5,17,9,4,54,9.18,14,24.10,41,70.05,4,11.00,0,0.00,113,114.33
2019,5,17,10,4,239,40.63,39,42.40,194,336.00,5,8.60,0,0.00,477,427.63
2019,5,17,11,4,149,25.33,47,43.75,185,271.95,2,3.00,0,0.00,383,344.03
2019,5,17,12,4,85,14.45,35,52.55,112,187.25,12,18.60,0,0.00,244,272.85
2019,5,17,13,4,77,13.09,27,33.95,92,152.10,6,14.00,0,0.00,204,215.14
2019,5,17,14,4,84,14.28,60,78.25,145,249.10,10,16.00,0,0.00,299,357.63
2019,5,17,15,4,150,25.50,51,54.85,178,278.15,6,17.00,0,0.00,385,375.50
2019,5,17,16,4,173,29.41,42,53.45,207,334.60,1,2.00,0,0.00,423,419.46
2019,5,17,17,4,95,16.15,30,30.45,148,194.95,2,2.00,0,0.00,275,243.55
2019,5,17,18,4,11,1.87,18,16.10,25,27.15,1,1.00,0,0.00,55,46.12
2019,5,18,7,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2019,5,18,8,5,0,0.00,1,1.75,0,0.00,0,0.00,0,0.00,1,1.75
2019,5,18,9,5,1,0.17,11,27.35,3,8.00,9,18.00,0,0.00,25,60.52
2019,5,18,10,5,314,53.38,38,40.15,211,396.75,6,12.00,0,0.00,569,502.28
2019,5,18,11,5,169,28.73,48,70.15,261,421.55,4,8.00,0,0.00,482,528.43
2019,5,18,12,5,52,8.84,31,37.20,106,123.10,1,2.00,0,0.00,190,171.14
2019,5,20,8,0,0,0.00,5,7.90,0,0.00,0,0.00,0,0.00,5,7.90
2019,5,20,9,0,24,4.08,12,11.10,38,74.10,3,6.00,0,0.00,79,101.28
2019,5,20,10,0,157,26.69,25,31.75,173,291.10,3,7.00,0,0.00,359,362.54
2019,5,20,11,0,118,20.06,20,19.30,181,280.60,4,9.00,0,0.00,323,328.96
2019,5,20,12,0,12,2.04,26,34.60,121,180.05,8,15.00,0,0.00,167,231.69
2019,5,20,13,0,0,0.00,21,22.70,89,150.95,3,5.00,0,0.00,114,180.65
2019,5,20,14,0,0,0.00,36,55.45,130,222.00,4,5.00,0,0.00,172,286.45
2019,5,20,15,0,129,21.93,46,66.50,155,237.85,3,4.60,0,0.00,333,330.88
2019,5,20,16,0,161,27.37,27,17.95,178,255.80,3,10.00,0,0.00,369,311.12
2019,5,20,17,0,125,21.25,43,38.45,153,187.45,0,0.00,0,0.00,321,247.15
2019,5,20,18,0,0,0.00,9,11.40,24,19.55,0,0.00,0,0.00,33,30.95
2019,5,21,8,1,0,0.00,7,14.35,0,0.00,0,0.00,0,0.00,8,19.35
2019,5,21,9,1,0,0.00,21,31.75,50,82.15,2,8.00,0,0.00,75,129.90
2019,5,21,10,1,1,0.17,27,22.15,188,300.30,1,2.00,0,0.00,218,329.62
2019,5,21,11,1,20,3.40,29,25.15,221,348.10,2,4.00,0,0.00,272,380.65
2019,5,21,12,1,57,9.69,26,33.55,109,178.05,6,6.00,0,0.00,198,227.29
2019,5,21,13,1,74,12.58,24,28.50,98,157.05,2,3.00,0,0.00,198,201.13
2019,5,21,14,1,58,9.86,37,48.75,150,269.95,7,15.00,0,0.00,253,344.56
2019,5,21,15,1,148,25.16,60,63.85,204,355.80,5,8.00,0,0.00,419,454.81
2019,5,21,16,1,189,32.13,59,76.20,155,242.60,5,10.60,0,0.00,409,363.53
2019,5,21,17,1,93,15.81,42,45.10,146,201.60,1,1.00,0,0.00,290,301.51
2019,5,21,18,1,6,1.02,11,6.70,12,14.20,1,1.00,0,0.00,30,22.92
2019,5,21,19,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2019,5,21,22,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,22,8,2,0,0.00,5,3.05,0,0.00,0,0.00,0,0.00,5,3.05
2019,5,22,9,2,66,11.22,19,20.85,45,76.75,1,2.00,0,0.00,132,112.82
2019,5,22,10,2,144,24.48,44,54.20,186,290.40,2,3.00,0,0.00,376,372.08
2019,5,22,11,2,0,0.00,36,32.10,197,297.10,4,7.00,0,0.00,238,339.20
2019,5,22,12,2,0,0.00,50,60.95,138,208.70,10,15.05,0,0.00,199,292.70
2019,5,22,13,2,0,0.00,37,34.65,109,165.20,7,10.00,0,0.00,153,209.85
2019,5,22,14,2,0,0.00,39,54.15,132,197.05,7,14.00,0,0.00,178,265.20
2019,5,22,15,2,0,0.00,53,80.50,196,317.60,3,7.00,0,0.00,253,412.10
2019,5,22,16,2,1,0.17,31,26.20,178,272.55,3,6.00,0,0.00,213,304.92
2019,5,22,17,2,0,0.00,36,35.25,119,148.65,0,0.00,0,0.00,157,187.90
2019,5,22,18,2,0,0.00,10,7.00,11,9.65,0,0.00,0,0.00,21,16.65
2019,5,23,8,3,0,0.00,4,4.50,0,0.00,1,4.00,0,0.00,5,8.50
2019,5,23,9,3,0,0.00,21,36.80,63,104.80,3,7.00,0,0.00,88,152.60
2019,5,23,10,3,0,0.00,30,34.80,179,293.00,0,0.00,0,0.00,209,327.80
2019,5,23,11,3,0,0.00,37,51.20,218,340.90,2,3.00,0,0.00,258,397.10
2019,5,23,12,3,0,0.00,48,45.75,140,206.10,9,15.00,0,0.00,197,266.85
2019,5,23,13,3,0,0.00,27,32.30,80,127.85,5,9.00,0,0.00,113,173.15
2019,5,23,14,3,0,0.00,38,68.80,76,126.40,6,15.00,0,0.00,120,210.20
2019,5,23,15,3,0,0.00,39,56.05,91,163.45,4,5.00,0,0.00,135,228.50
2019,5,23,16,3,0,0.00,45,72.55,165,262.55,4,9.00,0,0.00,215,348.10
2019,5,23,17,3,0,0.00,38,50.65,79,102.45,0,0.00,0,0.00,117,153.10
2019,5,23,18,3,0,0.00,12,17.75,7,10.00,0,0.00,0,0.00,19,27.75
2019,5,24,7,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2019,5,24,8,4,0,0.00,2,2.75,0,0.00,0,0.00,0,0.00,2,2.75
2019,5,24,9,4,11,1.87,22,27.05,22,42.00,2,3.00,0,0.00,58,77.92
2019,5,24,10,4,204,34.68,29,41.70,175,291.25,1,2.00,0,0.00,409,369.63
2019,5,24,11,4,112,19.04,27,18.00,146,237.90,2,3.00,0,0.00,287,277.94
2019,5,24,12,4,78,13.26,46,52.80,152,216.60,10,17.60,0,0.00,287,305.26
2019,5,24,13,4,61,10.37,31,48.30,99,151.40,8,13.60,0,0.00,199,223.67
2019,5,24,14,4,51,8.67,53,66.40,155,271.90,12,19.00,0,0.00,273,368.97
2019,5,24,15,4,106,18.02,47,57.60,191,304.70,11,27.00,0,0.00,355,407.32
2019,5,24,16,4,152,25.84,55,60.05,203,293.45,2,2.00,0,0.00,412,381.34
2019,5,24,17,4,99,16.83,60,50.25,137,184.10,3,8.00,0,0.00,299,259.18
2019,5,24,18,4,7,1.19,14,12.45,25,28.20,0,0.00,0,0.00,47,43.84
2019,5,24,20,4,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2019,5,25,9,5,47,7.99,17,23.05,53,95.25,1,3.00,0,0.00,119,133.29
2019,5,25,10,5,181,30.77,32,41.50,188,328.35,1,1.00,0,0.00,403,402.62
2019,5,25,11,5,111,18.87,55,56.25,222,372.95,4,9.00,0,0.00,395,467.07
2019,5,25,12,5,35,5.95,34,33.80,84,115.75,6,8.90,0,0.00,159,164.40
2019,5,26,18,6,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2019,5,26,22,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2019,5,27,8,0,0,0.00,1,0.45,0,0.00,0,0.00,0,0.00,1,0.45
2019,5,27,9,0,60,10.20,19,23.25,42,68.65,7,23.00,0,0.00,130,132.10
2019,5,27,10,0,286,48.62,31,28.25,174,292.30,1,2.00,0,0.00,493,374.17
2019,5,27,11,0,223,37.91,35,43.90,209,304.50,1,2.00,0,0.00,468,388.31
2019,5,27,12,0,133,22.61,28,38.00,134,200.50,7,12.00,0,0.00,304,275.11
2019,5,27,13,0,85,14.45,26,26.05,107,171.40,4,7.00,0,0.00,223,220.90
2019,5,27,14,0,76,12.92,43,64.00,108,170.15,7,20.00,0,0.00,236,270.07
2019,5,27,15,0,110,18.70,40,49.85,148,246.25,6,13.00,0,0.00,304,327.80
2019,5,27,16,0,124,21.08,42,37.75,173,268.60,3,6.00,0,0.00,342,333.43
2019,5,27,17,0,47,7.99,29,39.15,133,161.30,2,2.75,0,0.00,211,211.19
2019,5,27,18,0,0,0.00,9,9.30,18,18.20,0,0.00,0,0.00,27,27.50
2019,5,27,23,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2019,5,28,1,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,6.00
2019,5,28,8,1,0,0.00,5,12.90,0,0.00,0,0.00,0,0.00,6,13.90
2019,5,28,9,1,0,0.00,18,34.45,51,80.40,2,5.00,0,0.00,71,119.85
2019,5,28,10,1,0,0.00,33,44.90,175,271.30,1,2.00,0,0.00,212,326.20
2019,5,28,11,1,0,0.00,40,36.20,169,263.00,0,0.00,0,0.00,210,301.20
2019,5,28,12,1,0,0.00,32,24.30,131,214.15,3,7.00,0,0.00,167,247.45
2019,5,28,13,1,0,0.00,27,35.60,102,160.85,7,13.00,0,0.00,137,212.45
2019,5,28,14,1,0,0.00,43,42.20,120,207.60,5,12.60,0,0.00,170,273.40
2019,5,28,15,1,116,19.72,41,57.40,175,270.55,1,1.00,0,0.00,333,348.67
2019,5,28,16,1,156,26.52,47,57.20,146,222.50,1,1.00,0,0.00,350,307.22
2019,5,28,17,1,107,18.19,42,40.90,108,134.80,0,0.00,0,0.00,257,193.89
2019,5,28,18,1,0,0.00,6,7.65,4,7.00,1,1.00,0,0.00,11,15.65
2019,5,28,20,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2019,5,28,21,1,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2019,5,29,8,2,0,0.00,3,5.45,0,0.00,0,0.00,0,0.00,3,5.45
2019,5,29,9,2,86,14.62,22,28.60,49,92.65,2,5.00,0,0.00,160,142.87
2019,5,29,10,2,267,45.39,39,37.40,164,243.20,5,10.00,0,0.00,476,341.99
2019,5,29,11,2,168,28.56,29,25.60,167,270.80,3,6.00,0,0.00,368,333.96
2019,5,29,12,2,95,16.15,36,46.85,109,188.70,4,5.30,0,0.00,245,258.00
2019,5,29,13,2,67,11.39,21,23.25,83,131.20,5,12.00,0,0.00,177,179.84
2019,5,29,14,2,0,0.00,50,30.15,152,268.10,7,9.00,0,0.00,209,307.25
2019,5,29,15,2,0,0.00,59,64.30,185,317.05,2,4.00,0,0.00,246,385.35
2019,5,29,16,2,0,0.00,32,33.55,115,183.40,3,5.00,0,0.00,151,223.95
2019,5,29,17,2,0,0.00,41,50.15,118,161.75,0,0.00,0,0.00,162,217.90
2019,5,29,18,2,0,0.00,10,14.90,20,17.65,0,0.00,0,0.00,30,32.55
2019,5,30,8,3,0,0.00,3,3.75,0,0.00,0,0.00,0,0.00,4,6.75
2019,5,30,9,3,0,0.00,20,26.00,62,109.80,5,12.00,0,0.00,88,148.80
2019,5,30,10,3,0,0.00,38,34.10,192,303.50,2,3.00,0,0.00,232,340.60
2019,5,30,11,3,0,0.00,49,69.15,185,269.60,6,11.30,0,0.00,241,353.05
2019,5,30,12,3,0,0.00,37,36.90,131,195.65,5,9.30,0,0.00,174,246.85
2019,5,30,13,3,0,0.00,23,28.50,87,125.75,7,14.00,0,0.00,118,169.25
2019,5,30,14,3,0,0.00,51,60.75,138,239.25,4,8.00,0,0.00,196,320.00
2019,5,30,15,3,0,0.00,48,62.85,188,302.60,3,4.00,0,0.00,239,369.45
2019,5,30,16,3,0,0.00,39,57.30,177,278.35,4,9.00,0,0.00,220,344.65
2019,5,30,17,3,0,0.00,34,46.55,142,196.45,1,2.00,0,0.00,177,245.00
2019,5,30,18,3,0,0.00,10,11.45,15,16.45,0,0.00,0,0.00,26,29.90
2019,5,30,22,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,8.00
2019,5,31,8,4,0,0.00,5,8.35,0,0.00,0,0.00,0,0.00,6,9.35
2019,5,31,9,4,0,0.00,33,54.60,61,104.70,5,13.00,0,0.00,99,172.30
2019,5,31,10,4,0,0.00,41,36.25,212,317.65,4,5.15,0,0.00,257,359.05
2019,5,31,11,4,0,0.00,44,49.75,187,266.65,4,10.00,0,0.00,235,326.40
2019,5,31,12,4,0,0.00,26,25.35,120,194.85,3,3.00,0,0.00,151,226.20
2019,5,31,13,4,0,0.00,35,29.75,131,192.10,3,4.00,0,0.00,170,231.85
2019,5,31,14,4,0,0.00,43,45.00,136,227.20,6,11.00,0,0.00,188,288.20
2019,5,31,15,4,9,1.53,50,62.50,149,234.25,5,11.45,0,0.00,216,317.73
2019,5,31,16,4,149,25.33,57,65.10,190,280.65,1,2.00,0,0.00,397,373.08
2019,5,31,17,4,119,20.23,56,56.95,126,167.45,1,2.00,0,0.00,303,250.63
2019,5,31,18,4,7,1.19,4,1.05,14,13.65,0,0.00,0,0.00,25,15.89
2019,5,31,20,4,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2019,6,1,8,5,0,0.00,3,4.60,0,0.00,0,0.00,0,0.00,3,4.60
2019,6,1,9,5,66,11.22,22,40.10,76,142.60,6,11.00,0,0.00,171,207.92
2019,6,1,10,5,144,24.48,44,46.65,225,417.90,3,7.00,0,0.00,417,498.03
2019,6,1,11,5,117,19.89,58,76.10,265,453.80,9,16.60,0,0.00,449,566.39
